ticker,corporate_name,asset_turnover,cagr_earnings_5y,cagr_revenue_5y,cash,close_price,current_assets,current_liabilities,current_ratio,debt_equity,ebit,ebit_margin,ebit_over_assets,ebitda,ebitda_margin,equity,ev_ebit,ev_ebitda,gross_margin,lpa,market_cap,net_debt,net_debt_ebit,net_debt_ebitda,net_debt_equity,net_income,net_margin,net_revenue,p_assets,p_ebit,p_ebitda,p_sr,pl,pvp,reference_date,roa,roe,roic,shares_outstanding,total_assets,total_debt,vpa
SMTO3,SÃO MARTINHO SA,0.33,36.28,15.45,3428097.0,32.73,6948811.0,3868157.0,1.8,1.61,1065603.0,14.81,4.92,1275499.0,17.73,6478956.0,16.81,14.04,23.31,4.1,10880610347.43,7032184.0,6.6,5.51,1.09,1362331.0,18.94,7192860.0,0.5,10.21,8.53,1.51,7.99,1.68,2024-06-30,6.29,21.03,5.21,332435391,21645461.0,10460281.0,19.49
SMTO3,SÃO MARTINHO SA,0.34,15.62,14.04,1613004.0,39.26,6119892.0,2616262.0,2.34,1.48,1481708.0,22.52,7.74,1860478.0,28.27,6167343.0,13.89,11.06,30.18,3.06,13051413450.66,7527077.0,5.08,4.05,1.22,1015744.0,18.56,6580760.0,0.68,8.81,7.02,1.98,12.85,2.12,2023-09-30,6.38,16.47,7.14,332435391,19137140.0,9140081.0,18.55
SMTO3,SÃO MARTINHO SA,0.33,15.62,14.04,2370270.0,34.15,5880012.0,2479327.0,2.37,1.49,1441597.0,22.98,7.6,1632747.0,26.03,6078936.0,12.51,11.05,31.37,3.05,11352668602.65,6685428.0,4.64,4.09,1.1,1014433.0,16.17,6272694.0,0.6,7.88,6.95,1.81,11.19,1.87,2023-06-30,5.35,16.69,7.45,332435391,18970984.0,9055698.0,18.29
SMTO3,SÃO MARTINHO SA,0.33,39.15,16.99,1875158.0,25.52,5918593.0,3160548.0,1.87,1.71,1863749.0,31.68,10.32,2330064.0,39.6,5452022.0,8.54,6.83,39.51,3.35,8483751178.32,7428843.0,3.99,3.19,1.36,1112456.0,22.52,5883943.0,0.47,4.55,3.64,1.44,7.63,1.56,2022-09-30,7.33,20.4,9.55,332435391,18067006.0,9304001.0,16.4
SMTO3,SÃO MARTINHO SA,0.34,39.15,16.99,2829397.0,36.33,5773011.0,3061268.0,1.89,1.71,2077676.0,33.9,11.57,2330776.0,38.02,5382589.0,8.87,7.91,40.95,4.55,12077377755.03,6355509.0,3.06,2.73,1.18,1512356.0,24.67,6129633.0,0.67,5.81,5.18,1.97,7.99,2.24,2022-06-30,8.42,28.1,11.68,332435391,17964462.0,9184906.0,16.19
SMTO3,SÃO MARTINHO SA,0.35,36.68,12.98,1351334.0,34.98,4817137.0,2189293.0,2.2,1.42,1419023.0,29.54,10.27,1745219.0,36.33,4485743.0,11.75,9.55,38.56,2.9,11628589977.18,5039727.0,3.55,2.89,1.12,963642.0,20.06,4803160.0,0.84,8.19,6.66,2.42,12.07,2.59,2021-09-30,6.98,21.48,9.83,332435391,13815356.0,6391061.0,13.49
SMTO3,SÃO MARTINHO SA,0.35,36.68,12.98,1326250.0,36.14,3782303.0,1795853.0,2.11,1.26,1274097.0,27.87,9.72,1441070.0,31.52,4476401.0,12.82,11.33,37.74,3.01,12014215030.74,4316522.0,3.39,3.0,0.96,1001509.0,21.91,4571842.0,0.92,9.43,8.34,2.63,12.0,2.68,2021-06-30,7.64,22.37,9.56,332435391,13108357.0,5642772.0,13.47
SMTO3,SÃO MARTINHO SA,0.31,17.25,14.03,1838039.0,21.78,4242985.0,1888658.0,2.25,1.73,910368.0,23.66,7.37,1239341.0,32.22,3655110.0,12.87,9.45,33.26,2.73,7240442815.98,4474127.0,4.91,3.61,1.22,908922.0,23.63,3846923.0,0.59,7.95,5.84,1.88,7.97,1.98,2020-09-30,7.36,24.87,7.39,332435391,12357330.0,6312166.0,10.99
SMTO3,SÃO MARTINHO SA,0.33,17.25,14.03,1641951.0,21.21,3511294.0,1918792.0,1.83,1.84,918672.0,23.18,7.71,1095764.0,27.65,3392609.0,12.68,10.63,32.75,2.0,7050954643.11,4597917.0,5.0,4.2,1.36,663253.0,16.74,3963151.0,0.59,7.68,6.43,1.78,10.63,2.08,2020-06-30,5.56,19.55,7.59,332435391,11920221.0,6239868.0,10.21
SMTO3,SÃO MARTINHO SA,0.3,18.39,16.99,1353045.0,18.95,3649098.0,1462593.0,2.49,1.79,607946.0,17.43,5.27,899296.0,25.78,3426766.0,18.24,12.33,26.2,0.96,6299650659.45,4787345.0,7.87,5.32,1.4,317480.0,9.1,3488318.0,0.55,10.36,7.01,1.81,19.84,1.84,2019-09-30,2.75,9.26,4.88,332435391,11528431.0,6140390.0,10.31
SMTO3,SÃO MARTINHO SA,0.27,18.39,16.99,2141616.0,20.14,3819269.0,1891678.0,2.02,1.94,511434.0,15.24,4.13,660678.0,19.69,3518535.0,22.26,17.23,24.24,0.91,6695248774.74,4689882.0,9.17,7.1,1.33,301549.0,8.99,3354907.0,0.54,13.09,10.13,2.0,22.2,1.9,2019-06-30,2.43,8.57,4.11,332435391,12389758.0,6831498.0,10.58
SMTO3,SÃO MARTINHO SA,0.36,46.47,16.0,1278941.0,18.32,3640232.0,1325729.0,2.75,1.35,820886.0,23.72,8.57,977350.0,28.24,3257083.0,11.2,9.41,32.41,1.5,6090216363.12,3104510.0,3.78,3.18,0.95,497238.0,14.37,3460384.0,0.64,7.42,6.23,1.76,12.25,1.87,2018-09-30,5.19,15.27,8.52,332435391,9573128.0,4383451.0,9.8
SMTO3,SÃO MARTINHO SA,0.36,46.47,16.0,1569297.0,17.85,3212533.0,1107745.0,2.9,1.3,787104.0,23.28,8.28,857998.0,25.38,3233527.0,10.9,10.0,31.98,1.44,5933971729.35,2647533.0,3.36,3.09,0.82,478792.0,14.16,3380618.0,0.62,7.54,6.92,1.76,12.39,1.84,2018-06-30,5.04,14.81,8.83,332435391,9506614.0,4216830.0,9.73
SMTO3,SÃO MARTINHO SA,0.28,17.52,13.8,1387265.0,17.79,3474133.0,1577692.0,2.2,1.25,424550.0,16.21,4.52,584703.0,22.32,3331032.0,20.44,14.84,25.93,0.81,5914025605.89,2765044.0,6.51,4.73,0.83,267969.0,10.23,2619870.0,0.63,13.93,10.11,2.26,22.07,1.78,2017-09-30,2.85,8.04,4.6,332435391,9399909.0,4152309.0,10.02
SMTO3,SÃO MARTINHO SA,0.31,17.52,13.8,1339777.0,17.2,3097401.0,1711930.0,1.81,1.24,542493.0,18.92,5.92,622834.0,21.72,3214610.0,15.42,13.43,27.96,1.09,5717888725.2,2648743.0,4.88,4.25,0.82,361071.0,12.59,2867039.0,0.62,10.54,9.18,1.99,15.84,1.78,2017-06-30,3.94,11.23,6.11,332435391,9170454.0,3988520.0,9.67
SMTO3,SÃO MARTINHO SA,0.31,6.43,12.55,784681.0,58.65,2382737.0,1540341.0,1.55,1.2,367701.0,15.62,4.85,644849.0,27.39,2857696.0,60.2,34.33,26.06,0.73,19497335682.15,2638195.0,7.17,4.09,0.92,242190.0,10.29,2354740.0,2.57,53.02,30.24,8.28,80.5,6.82,2016-09-30,3.19,8.48,4.42,332435391,7585462.0,3422876.0,8.6
SMTO3,SÃO MARTINHO SA,0.35,6.43,12.55,514991.0,53.38,1988874.0,1716938.0,1.16,1.08,425134.0,16.83,5.89,556569.0,22.03,2802798.0,47.66,36.41,27.22,0.62,17745401171.58,2518128.0,5.92,4.52,0.9,205705.0,8.14,2526296.0,2.46,41.74,31.88,7.02,86.27,6.33,2016-06-30,2.85,7.34,5.27,332435391,7222339.0,3033119.0,8.43
SMTO3,SÃO MARTINHO SA,0.29,,,815199.0,39.2,2020235.0,1415950.0,1.43,1.5,354329.0,16.82,4.84,631235.0,29.97,2445148.0,44.86,25.18,28.26,0.58,13031467327.2,2863676.0,8.08,4.54,1.17,191890.0,9.16,2105999.0,1.78,36.78,20.64,6.19,67.91,5.33,2015-09-30,2.63,7.85,4.41,332435391,7328061.0,3678875.0,7.36
SMTO3,SÃO MARTINHO SA,0.26,,,1007813.0,37.5,1936173.0,1231939.0,1.57,1.22,292229.0,15.34,3.99,394152.0,20.69,2716802.0,50.56,37.49,27.28,0.76,12466327162.5,2309253.0,7.9,5.86,0.85,253627.0,13.43,1905217.0,1.7,42.66,31.63,6.54,49.15,4.59,2015-06-30,3.49,9.34,3.84,332435391,7331564.0,3317066.0,8.17
SMTO3,SÃO MARTINHO SA,0.22,,,539068.0,39.3,1540988.0,1424510.0,1.08,1.15,233597.0,16.37,3.56,405113.0,28.39,2234290.0,64.6,37.25,28.9,0.57,13064710866.3,2026049.0,8.67,5.0,0.91,189336.0,13.36,1427127.0,1.99,55.93,32.25,9.15,69.0,5.85,2014-09-30,2.91,8.47,3.62,332435391,6554445.0,2565117.0,6.72
SMTO3,SÃO MARTINHO SA,0.28,,,761050.0,40.0,1300854.0,773044.0,1.68,0.83,265359.0,17.51,4.86,343414.0,22.66,2178354.0,54.07,41.78,29.73,0.48,13297415640.0,1051439.0,3.96,3.06,0.48,160999.0,10.62,1515440.0,2.44,50.11,38.72,8.77,82.59,6.1,2014-06-30,2.95,7.39,5.42,332435391,5459430.0,1812489.0,6.55
SMTO3,SÃO MARTINHO SA,0.32,,,490698.0,29.0,1006521.0,784414.0,1.28,0.67,207570.0,13.03,4.18,392228.0,24.62,2075419.0,50.78,26.87,25.3,0.25,9640626339.0,899195.0,4.33,2.29,0.43,83314.0,5.23,1593299.0,1.94,46.45,24.58,6.05,115.71,4.65,2013-09-30,1.68,4.01,4.61,332435391,4962980.0,1389893.0,6.24
SMTO3,SÃO MARTINHO SA,0.36,,,468675.0,25.74,880264.0,680664.0,1.29,0.68,236643.0,13.59,4.83,338435.0,19.43,2038631.0,40.0,27.97,25.44,0.32,8556886964.34,908869.0,3.84,2.69,0.45,105300.0,6.05,1741884.0,1.75,36.16,25.28,4.91,81.26,4.2,2013-06-30,2.15,5.17,5.3,332435391,4897536.0,1377544.0,6.13
SMTO3,SÃO MARTINHO SA,0.27,,,711336.0,23.92,1335056.0,785423.0,1.7,0.89,196023.0,12.93,3.56,421029.0,27.78,2033665.0,46.15,21.49,25.26,0.39,7951854552.72,1093982.0,5.58,2.6,0.54,128467.0,8.48,1515781.0,1.44,40.57,18.89,5.25,61.9,3.91,2012-09-30,2.33,6.32,4.14,332435391,5513693.0,1805318.0,6.12
SMTO3,SÃO MARTINHO SA,0.25,,,793064.0,20.64,1178465.0,716682.0,1.64,0.9,173732.0,13.08,3.22,251588.0,18.94,1987692.0,45.26,31.26,26.48,0.27,6861466470.24,1001958.0,5.77,3.98,0.5,91025.0,6.85,1328355.0,1.27,39.49,27.27,5.17,75.38,3.45,2012-06-30,1.69,4.58,3.84,332435391,5392979.0,1795022.0,5.98
SMTO3,SÃO MARTINHO SA,0.38,,,274626.0,20.05,848746.0,557573.0,1.52,0.47,340348.0,20.1,7.72,514462.0,30.38,1989126.0,21.54,14.25,32.65,0.57,6665329589.55,666241.0,1.96,1.3,0.33,190955.0,11.28,1693168.0,1.51,19.58,12.96,3.94,34.91,3.35,2011-09-30,4.33,9.6,8.46,332435391,4409813.0,940867.0,5.98
SMTO3,SÃO MARTINHO SA,0.39,,,323884.0,24.1,663881.0,383995.0,1.73,0.41,299961.0,18.47,7.12,386230.0,23.78,2004758.0,28.36,22.03,30.56,0.54,8011692923.1,496224.0,1.65,1.28,0.25,180252.0,11.1,1623994.0,1.9,26.71,20.74,4.93,44.45,4.0,2011-06-30,4.28,8.99,7.92,332435391,4211300.0,820108.0,6.03
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.68,,13.8,5313.0,2.33,320544.0,525760.0,0.61,-0.11,-49049.0,-5.17,-8.66,-43665.0,-4.6,-2333334.0,-5.36,-6.02,19.1,-39.88,17979212.0,245019.0,-5.0,-5.61,-0.11,-307747.0,-32.68,949279.0,0.03,-0.37,-0.41,0.02,-0.06,-0.01,2026-03-31,-54.79,13.19,1.55,7716400,566235.0,250332.0,-302.39
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.71,,13.8,10674.0,3.04,327098.0,504045.0,0.65,-0.12,-38775.0,-3.97,-6.8,-18270.0,-1.87,-2251148.0,-7.19,-15.26,19.5,-36.64,23457856.0,255336.0,-6.59,-13.98,-0.11,-282749.0,-29.12,975914.0,0.04,-0.6,-1.28,0.02,-0.08,-0.01,2025-12-31,-49.85,12.56,1.28,7716400,570135.0,266010.0,-291.74
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.67,,15.69,6295.0,3.39,330052.0,464198.0,0.71,-0.12,9485.0,0.99,1.65,24673.0,2.58,-2171858.0,29.47,11.33,24.36,-5.45,26158596.0,253409.0,26.72,10.27,-0.12,-42016.0,-4.15,955831.0,0.05,2.76,1.06,0.03,-0.62,-0.01,2025-09-30,-6.92,1.93,-0.33,7716400,573330.0,259704.0,-281.46
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.67,,15.69,20225.0,4.03,330386.0,436508.0,0.76,-0.11,13722.0,1.44,2.4,23675.0,2.48,-2105099.0,18.3,10.6,24.39,-22.18,31097092.0,219949.0,16.03,9.29,-0.1,-171139.0,-18.16,956186.0,0.05,2.27,1.31,0.03,-0.18,-0.01,2025-06-30,-30.42,8.13,-0.48,7716400,570899.0,240174.0,-272.81
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.67,,15.69,15292.0,4.58,342604.0,409018.0,0.84,-0.11,22134.0,2.29,3.82,26979.0,2.8,-2025587.0,11.1,9.11,24.78,-5.38,35341112.0,210304.0,9.5,7.8,-0.1,-41551.0,-4.17,964900.0,0.06,1.6,1.31,0.04,-0.85,-0.02,2025-03-31,-6.95,2.05,-0.8,7716400,578897.0,225596.0,-262.5
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.71,,15.69,21893.0,3.87,329550.0,358611.0,0.92,-0.1,33765.0,3.57,6.13,51162.0,5.41,-1968399.0,6.34,4.18,26.37,-2.96,29862468.0,184154.0,5.45,3.6,-0.09,-22823.0,-2.25,944820.0,0.05,0.88,0.58,0.03,-1.31,-0.02,2024-12-31,-3.86,1.16,-1.25,7716400,551164.0,206047.0,-255.09
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.68,,15.95,13959.0,5.57,326727.0,328764.0,0.99,-0.09,45940.0,5.04,8.46,58801.0,6.46,-1962798.0,4.36,3.41,26.39,-19.65,42980348.0,157297.0,3.42,2.68,-0.08,-151661.0,-16.73,910684.0,0.08,0.94,0.73,0.05,-0.28,-0.02,2024-09-30,-28.06,7.73,-1.68,7716400,542903.0,171256.0,-254.37
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.71,,15.95,11738.0,6.19,309219.0,326267.0,0.95,-0.09,39894.0,4.46,7.64,48364.0,5.4,-1915232.0,5.17,4.27,26.01,-6.0,47764516.0,158521.0,3.97,3.28,-0.08,-46297.0,-4.95,895160.0,0.09,1.2,0.99,0.05,-1.03,-0.02,2024-06-30,-8.48,2.42,-1.5,7716400,522063.0,170259.0,-248.2
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.7,,15.95,3834.0,6.56,304160.0,295613.0,1.03,-0.08,43164.0,4.83,8.2,47335.0,5.3,-1984036.0,4.68,4.27,26.81,-18.32,50619584.0,151390.0,3.51,3.2,-0.08,-141368.0,-15.97,893892.0,0.1,1.17,1.07,0.06,-0.36,-0.03,2024-03-31,-27.13,7.13,-1.55,7716400,526272.0,155224.0,-257.12
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.76,,15.95,7486.0,3.83,286303.0,284872.0,1.01,-0.08,45315.0,5.11,8.99,60154.0,6.78,-1945576.0,3.92,2.95,26.28,-17.64,29553812.0,147898.0,3.26,2.46,-0.08,-136135.0,-15.52,886754.0,0.06,0.65,0.49,0.03,-0.22,-0.02,2023-12-31,-27.29,7.0,-1.66,7716400,504147.0,155384.0,-252.14
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.64,,16.67,7828.0,3.99,303168.0,288294.0,1.05,-0.07,5678.0,0.68,1.11,16720.0,1.99,-1895742.0,28.07,9.53,20.83,-41.63,30788436.0,128593.0,22.65,7.69,-0.07,-321204.0,-33.37,841000.0,0.06,5.42,1.84,0.04,-0.1,-0.02,2023-09-30,-54.75,16.94,-0.21,7716400,512535.0,136421.0,-245.68
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.72,,16.67,2348.0,3.05,283253.0,279054.0,1.02,-0.07,2688.0,0.32,0.55,10047.0,1.2,-1863702.0,55.14,14.75,20.93,-40.44,23535020.0,124681.0,46.38,12.41,-0.07,-312033.0,-32.28,837098.0,0.05,8.76,2.34,0.03,-0.08,-0.01,2023-06-30,-55.36,16.74,-0.1,7716400,488089.0,127029.0,-241.52
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.79,,16.67,3388.0,2.74,277878.0,294381.0,0.94,-0.07,6376.0,0.74,1.33,10097.0,1.18,-1842668.0,23.29,14.71,20.75,-41.3,21142936.0,127377.0,19.98,12.62,-0.07,-318696.0,-32.4,858263.0,0.04,3.32,2.09,0.02,-0.07,-0.01,2023-03-31,-58.15,17.3,-0.25,7716400,478214.0,130765.0,-238.8
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.85,,16.67,7172.0,3.36,251132.0,279605.0,0.9,-0.07,-12004.0,-1.44,-2.67,6179.0,0.74,-1809441.0,-12.26,23.82,18.59,-43.02,25927104.0,121264.0,-10.1,19.63,-0.07,-331963.0,-34.9,833187.0,0.06,-2.16,4.2,0.03,-0.08,-0.01,2022-12-31,-64.64,18.35,0.47,7716400,449836.0,128436.0,-234.49
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.66,,16.09,6004.0,2.76,272043.0,315267.0,0.86,-0.08,-12980.0,-1.69,-2.81,1053.0,0.14,-1607735.0,-11.0,135.59,18.19,-17.17,21297264.0,121478.0,-9.36,115.36,-0.08,-132520.0,-17.43,769067.0,0.05,-1.64,20.23,0.03,-0.16,-0.01,2022-09-30,-28.98,8.24,0.58,7716400,462610.0,127482.0,-208.35
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.74,,16.09,4952.0,2.95,258307.0,314888.0,0.82,-0.08,-5756.0,-0.74,-1.28,3496.0,0.45,-1564936.0,-24.76,40.76,18.84,-17.16,22763380.0,119745.0,-20.8,34.25,-0.08,-132439.0,-17.2,780484.0,0.05,-3.95,6.51,0.03,-0.17,-0.01,2022-06-30,-29.92,8.46,0.26,7716400,448613.0,124697.0,-202.81
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.66,,16.09,4195.0,4.13,276001.0,341900.0,0.81,-0.08,-15032.0,-1.97,-3.28,-10500.0,-1.38,-1523972.0,-10.33,-14.79,17.66,-17.02,31868732.0,123436.0,-8.21,-11.76,-0.08,-131304.0,-17.35,761474.0,0.07,-2.12,-3.04,0.04,-0.24,-0.02,2022-03-31,-28.79,8.62,0.71,7716400,458877.0,127631.0,-197.5
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.66,,16.09,10589.0,5.23,265405.0,320370.0,0.83,-0.09,-6577.0,-0.88,-1.46,10932.0,1.47,-1477478.0,-23.74,14.28,18.71,-14.62,40356772.0,115801.0,-17.61,10.59,-0.08,-112779.0,-15.38,744692.0,0.09,-6.14,3.69,0.05,-0.36,-0.03,2021-12-31,-25.45,7.63,0.32,7716400,449897.0,126390.0,-191.47
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.21,,4.14,5060.0,4.97,273674.0,334923.0,0.82,-0.09,-41879.0,-7.49,-9.1,-28782.0,-5.15,-1437030.0,-3.97,-5.78,16.44,-17.36,38350508.0,127942.0,-3.06,-4.45,-0.09,-133986.0,-24.8,558841.0,0.08,-0.92,-1.33,0.07,-0.29,-0.03,2021-09-30,-30.13,9.32,2.11,7716400,460053.0,133002.0,-186.23
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.48,,4.14,7890.0,5.97,237206.0,295970.0,0.8,-0.08,-37369.0,-6.14,-9.05,-28654.0,-4.71,-1413972.0,-4.22,-5.51,16.61,-16.64,46066908.0,111777.0,-2.99,-3.9,-0.08,-128419.0,-20.95,608881.0,0.11,-1.23,-1.61,0.08,-0.36,-0.03,2021-06-30,-30.91,9.08,1.89,7716400,412719.0,119667.0,-183.24
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.38,,4.14,4536.0,5.17,239305.0,374060.0,0.64,-0.1,-33799.0,-5.89,-8.11,-29447.0,-5.13,-1392668.0,-4.97,-5.7,17.01,-15.92,39893788.0,127945.0,-3.79,-4.34,-0.09,-122854.0,-21.25,573780.0,0.1,-1.18,-1.35,0.07,-0.32,-0.03,2021-03-31,-29.27,8.82,1.76,7716400,416568.0,132481.0,-180.48
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.28,,4.14,9778.0,6.28,221499.0,359131.0,0.62,-0.09,-52496.0,-10.26,-13.14,-34443.0,-6.73,-1364699.0,-3.1,-4.72,14.98,-18.12,48458992.0,114154.0,-2.17,-3.31,-0.08,-139786.0,-27.49,511424.0,0.12,-0.92,-1.41,0.09,-0.35,-0.04,2020-12-31,-35.19,10.24,2.77,7716400,399452.0,123932.0,-176.86
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.27,,0.6,6992.0,660.0,204366.0,369505.0,0.55,-0.08,-74170.0,-15.21,-19.39,-60492.0,-12.41,-1331343.0,-70.04,-85.88,11.63,-19.88,5092824000.0,102263.0,-1.38,-1.69,-0.08,-153410.0,-31.61,487522.0,13.31,-68.66,-84.19,10.45,-33.2,-3.83,2020-09-30,-40.28,11.52,3.98,7716400,382562.0,109255.0,-172.53
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.23,,0.6,3710.0,660.0,166694.0,343344.0,0.49,-0.07,-80842.0,-18.76,-23.16,-71580.0,-16.61,-1302485.0,-64.04,-72.33,9.92,-22.09,5092824000.0,84218.0,-1.04,-1.18,-0.06,-170464.0,-40.85,430971.0,14.59,-63.0,-71.15,11.82,-29.88,-3.91,2020-06-30,-50.43,13.09,4.38,7716400,349075.0,87928.0,-168.79
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.22,,0.6,6119.0,660.0,188772.0,361061.0,0.52,-0.08,-78293.0,-17.05,-20.85,-73663.0,-16.04,-1269814.0,-66.2,-70.36,11.03,-23.14,5092824000.0,90200.0,-1.15,-1.22,-0.07,-178596.0,-40.11,459270.0,13.56,-65.05,-69.14,11.09,-28.52,-4.01,2020-03-31,-49.06,14.06,4.38,7716400,375483.0,96319.0,-164.56
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.2,,0.6,13022.0,660.0,188352.0,339593.0,0.55,-0.08,-86962.0,-19.08,-22.95,-69343.0,-15.21,-1224913.0,-59.53,-74.66,9.3,-23.28,5092824000.0,84158.0,-0.97,-1.21,-0.07,-179658.0,-40.57,455875.0,13.44,-58.56,-73.44,11.17,-28.35,-4.16,2019-12-31,-48.81,14.67,5.03,7716400,378891.0,97180.0,-158.74
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.1,,-1.18,4172.0,660.0,191750.0,360359.0,0.53,-0.08,-88228.0,-20.73,-22.87,-75195.0,-17.67,-1188189.0,-58.74,-68.92,8.22,-21.88,5092824000.0,89737.0,-1.02,-1.19,-0.08,-168864.0,-40.97,425600.0,13.2,-57.72,-67.73,11.97,-30.16,-4.29,2019-09-30,-45.2,14.21,5.3,7716400,385833.0,93909.0,-153.98
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.11,,-1.18,3737.0,660.0,181991.0,353496.0,0.51,-0.07,-93762.0,-21.81,-24.22,-85230.0,-19.83,-1133083.0,-55.18,-60.7,7.06,-19.67,5092824000.0,80496.0,-0.86,-0.94,-0.07,-151810.0,-37.18,429826.0,13.16,-54.32,-59.75,11.85,-33.55,-4.49,2019-06-30,-41.28,13.4,5.88,7716400,387084.0,84233.0,-146.84
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.11,,-1.18,2208.0,660.0,191469.0,337302.0,0.57,-0.08,-96021.0,-22.04,-24.42,-92174.0,-21.16,-1091218.0,-53.89,-56.13,6.63,-20.79,5092824000.0,81272.0,-0.85,-0.88,-0.07,-160400.0,-37.92,435688.0,12.95,-53.04,-55.25,11.69,-31.75,-4.67,2019-03-31,-42.01,14.7,6.27,7716400,393246.0,83480.0,-141.42
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.14,,-1.18,6441.0,660.0,200704.0,306695.0,0.65,-0.08,-90814.0,-21.46,-24.46,-77187.0,-18.24,-1045255.0,-56.95,-67.0,7.51,-19.54,5092824000.0,78973.0,-0.87,-1.02,-0.08,-150785.0,-36.84,423156.0,13.71,-56.08,-65.98,12.04,-33.78,-4.87,2018-12-31,-41.98,14.43,6.2,7716400,371337.0,85414.0,-135.46
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.04,,-2.33,2394.0,660.0,214609.0,321564.0,0.67,-0.08,-86671.0,-21.57,-22.43,-76468.0,-19.03,-1008685.0,-59.63,-67.58,8.57,-20.22,5092824000.0,75027.0,-0.87,-0.98,-0.07,-156063.0,-40.9,401772.0,13.18,-58.76,-66.6,12.68,-32.63,-5.05,2018-09-30,-42.53,15.47,6.13,7716400,386383.0,77421.0,-130.72
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.05,,-2.33,1562.0,660.0,205537.0,290805.0,0.71,-0.07,-80965.0,-20.36,-21.32,-74146.0,-18.65,-971658.0,-63.77,-69.64,9.63,-19.88,5092824000.0,70396.0,-0.87,-0.95,-0.07,-153416.0,-39.86,397663.0,13.41,-62.9,-68.69,12.81,-33.2,-5.24,2018-06-30,-41.73,15.79,5.93,7716400,379846.0,71958.0,-125.92
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,1.02,,-2.33,1272.0,660.0,207631.0,256053.0,0.81,-0.07,-85120.0,-21.78,-22.19,-81684.0,-20.9,-930818.0,-60.61,-63.16,8.81,-19.37,5092824000.0,66414.0,-0.78,-0.81,-0.07,-149435.0,-40.78,390865.0,13.28,-59.83,-62.35,13.03,-34.08,-5.47,2018-03-31,-41.55,16.05,6.5,7716400,383577.0,67686.0,-120.63
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,0.99,,-2.33,4504.0,660.0,208605.0,243077.0,0.86,-0.08,-84436.0,-21.91,-21.77,-69073.0,-17.92,-894470.0,-61.07,-74.65,9.04,-19.94,5092824000.0,63505.0,-0.75,-0.92,-0.07,-153888.0,-42.46,385405.0,13.13,-60.32,-73.73,13.21,-33.09,-5.69,2017-12-31,-42.19,17.2,6.71,7716400,387859.0,68009.0,-115.92
SNSY5,SANSUY SA INDÚSTRIA  DE PLASTICOS,0.92,,-1.04,2861.0,660.0,211505.0,233042.0,0.91,-0.08,-65793.0,-18.17,-16.71,-54168.0,-14.96,-857547.0,-78.38,-95.2,13.1,-17.33,5092824000.0,63867.0,-0.97,-1.18,-0.07,-133755.0,-39.51,362153.0,12.93,-77.41,-94.02,14.06,-38.08,-5.94,2017-09-30,-36.34,15.6,5.47,7716400,393790.0,66728.0,-111.13
